estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Chacala (INIAF),2026-06-16 15:00:00,71,,,10.0,,
Chacala (INIAF),2026-06-16 15:00:00,74,,,10.0,,
Chacala (INIAF),2026-06-16 15:00:00,77,,,4.0,,
Chacala (INIAF),2026-06-16 15:00:00,80,,,-1.0,,
Chacala (INIAF),2026-06-16 15:00:00,83,,,-8.0,,
Chacala (INIAF),2026-06-16 15:00:00,86,,,-9.0,,
Chacala (INIAF),2026-06-16 15:00:00,95,,,11.0,,
Chacala (INIAF),2026-06-16 15:00:00,98,,,11.0,,
Chacala (INIAF),2026-06-16 15:00:00,104,,,-8.0,,
Chacala (INIAF),2026-06-16 15:00:00,107,,,-8.0,,
Chacala (INIAF),2026-06-17 13:00:00,13,56.0,,-2.0,,
Chacala (INIAF),2026-06-17 13:00:00,16,56.0,,-2.0,,
Chacala (INIAF),2026-06-17 13:00:00,19,56.0,,,,
Chacala (INIAF),2026-06-17 13:00:00,22,56.0,,,,
Chacala (INIAF),2026-06-17 13:00:00,25,36.0,,10.0,,
Chacala (INIAF),2026-06-17 13:00:00,28,36.0,,10.0,,
Chacala (INIAF),2026-06-17 13:00:00,31,36.0,,,,
Chacala (INIAF),2026-06-17 13:00:00,34,36.0,,,,
Chacala (INIAF),2026-06-17 13:00:00,37,37.0,,-4.0,,
Chacala (INIAF),2026-06-17 13:00:00,40,,,-4.0,,
Chacala (INIAF),2026-06-17 13:00:00,61,,,-5.0,,
Chacala (INIAF),2026-06-17 13:00:00,64,,,-5.0,,
Chacala (INIAF),2026-06-17 13:00:00,82,,,0.0,,
Chacala (INIAF),2026-06-17 13:00:00,85,,,-4.0,,
Chacala (INIAF),2026-06-17 13:00:00,88,25.0,0.0,-4.0,2.3,337.0
Chacala (INIAF),2026-06-17 13:00:00,91,26.0,0.0,2.0,2.2,327.0
Chacala (INIAF),2026-06-17 13:00:00,94,26.0,0.0,7.0,4.6,314.0
Chacala (INIAF),2026-06-17 13:00:00,97,26.0,0.0,11.0,7.0,297.0
Chacala (INIAF),2026-06-17 13:00:00,100,25.0,0.0,11.0,5.5,310.0
Chacala (INIAF),2026-06-17 13:00:00,103,26.0,0.0,5.0,4.0,320.0
Chacala (INIAF),2026-06-17 13:00:00,106,26.0,0.0,3.0,3.2,354.0
Chacala (INIAF),2026-06-17 13:00:00,109,26.0,0.0,-5.0,2.4,23.0
Chacala (INIAF),2026-06-18 13:00:00,10,,,1.0,,
Chacala (INIAF),2026-06-18 13:00:00,13,,,-1.0,,
Chacala (INIAF),2026-06-18 13:00:00,16,,,-1.0,,
Chacala (INIAF),2026-06-18 13:00:00,19,,,2.0,,
Chacala (INIAF),2026-06-18 13:00:00,22,,,5.0,,
Chacala (INIAF),2026-06-18 13:00:00,25,,,11.0,,
Chacala (INIAF),2026-06-18 13:00:00,28,,,11.0,,
Chacala (INIAF),2026-06-18 13:00:00,37,,,-6.0,,
Chacala (INIAF),2026-06-18 13:00:00,40,,,-6.0,,
Chacala (INIAF),2026-06-18 13:00:00,49,,,12.0,,
Chacala (INIAF),2026-06-18 13:00:00,52,,,12.0,,
Chacala (INIAF),2026-06-18 13:00:00,61,,,-3.0,,
Chacala (INIAF),2026-06-18 13:00:00,64,,,-3.0,,
Chacala (INIAF),2026-06-18 13:00:00,73,,,15.0,,
Chacala (INIAF),2026-06-18 13:00:00,76,,,15.0,,
Chacala (INIAF),2026-06-18 13:00:00,85,,,-3.0,,
Chacala (INIAF),2026-06-18 13:00:00,88,26.0,0.0,-3.0,4.6,332.0
Chacala (INIAF),2026-06-18 13:00:00,91,26.0,0.0,1.0,5.1,343.0
Chacala (INIAF),2026-06-18 13:00:00,94,26.0,0.0,6.0,8.9,314.0
Chacala (INIAF),2026-06-18 13:00:00,97,26.0,0.0,13.0,12.6,280.0
Chacala (INIAF),2026-06-18 13:00:00,100,26.0,0.0,13.0,9.3,286.0
Chacala (INIAF),2026-06-18 13:00:00,103,26.0,0.0,3.0,6.1,286.0
Chacala (INIAF),2026-06-18 13:00:00,106,26.0,0.0,-2.0,5.1,318.0
Chacala (INIAF),2026-06-18 13:00:00,109,26.0,0.0,-2.0,4.1,342.0
Chacala (INIAF),2026-06-19 12:00:00,20,26.0,,,,
Chacala (INIAF),2026-06-19 12:00:00,32,26.0,,,,
Chacala (INIAF),2026-06-19 12:00:00,89,26.0,0.0,0.0,4.2,343.0
Chacala (INIAF),2026-06-19 12:00:00,92,26.0,0.0,1.0,5.1,353.0
Chacala (INIAF),2026-06-19 12:00:00,95,27.0,0.0,4.0,7.1,327.0
Chacala (INIAF),2026-06-19 12:00:00,98,26.0,0.0,8.0,9.2,293.0
Chacala (INIAF),2026-06-19 12:00:00,101,25.0,0.0,5.0,6.3,286.0
Chacala (INIAF),2026-06-19 12:00:00,104,27.0,0.0,1.0,3.3,276.0
Chacala (INIAF),2026-06-19 12:00:00,107,26.0,0.0,0.0,2.9,322.0
Chacala (INIAF),2026-06-19 12:00:00,110,26.0,0.0,-1.0,2.4,6.0
Chacala (INIAF),2026-06-19 16:00:00,10,,,-7.0,,
Chacala (INIAF),2026-06-19 16:00:00,13,,,-7.0,,
Chacala (INIAF),2026-06-19 16:00:00,16,,,0.0,,
Chacala (INIAF),2026-06-19 16:00:00,28,,,3.0,,
Chacala (INIAF),2026-06-19 16:00:00,37,,,-8.0,,
Chacala (INIAF),2026-06-19 16:00:00,40,,,1.0,,
Chacala (INIAF),2026-06-19 16:00:00,43,,,6.0,,
Chacala (INIAF),2026-06-19 16:00:00,55,,,2.0,,
Chacala (INIAF),2026-06-19 16:00:00,58,,,-7.0,,
Chacala (INIAF),2026-06-19 16:00:00,61,,,-7.0,,
Chacala (INIAF),2026-06-19 16:00:00,64,,,0.0,,
Chacala (INIAF),2026-06-19 16:00:00,67,,,5.0,,
Chacala (INIAF),2026-06-19 16:00:00,70,,,11.0,,
Chacala (INIAF),2026-06-19 16:00:00,73,,,11.0,,
Chacala (INIAF),2026-06-19 16:00:00,79,,,-3.0,,
Chacala (INIAF),2026-06-19 16:00:00,82,,,-10.0,,
Chacala (INIAF),2026-06-19 16:00:00,85,,,-9.0,,
Chacala (INIAF),2026-06-19 16:00:00,94,,,10.0,,
Chacala (INIAF),2026-06-19 16:00:00,97,,,10.0,,
Chacala (INIAF),2026-06-19 16:00:00,100,,,5.0,,
Chacala (INIAF),2026-06-19 16:00:00,106,,,-4.0,,
Chacala (INIAF),2026-06-20 13:00:00,13,,,-9.0,,
Chacala (INIAF),2026-06-20 13:00:00,16,27.0,,-9.0,,
Chacala (INIAF),2026-06-20 13:00:00,28,26.0,,,,
Chacala (INIAF),2026-06-20 13:00:00,37,27.0,,-8.0,,
Chacala (INIAF),2026-06-20 13:00:00,40,,,-8.0,,
Chacala (INIAF),2026-06-20 13:00:00,49,,,12.0,,
Chacala (INIAF),2026-06-20 13:00:00,52,,,12.0,,
Chacala (INIAF),2026-06-20 13:00:00,61,,,-8.0,,
Chacala (INIAF),2026-06-20 13:00:00,64,,,-8.0,,
Chacala (INIAF),2026-06-20 13:00:00,67,,,-1.0,,
Chacala (INIAF),2026-06-20 13:00:00,73,,,12.0,,
Chacala (INIAF),2026-06-20 13:00:00,76,,,12.0,,
Chacala (INIAF),2026-06-20 13:00:00,82,,,-2.0,,
Chacala (INIAF),2026-06-20 13:00:00,85,,,-11.0,,
Chacala (INIAF),2026-06-20 13:00:00,88,26.0,0.0,-10.0,1.8,320.0
Chacala (INIAF),2026-06-20 13:00:00,91,26.0,0.0,-3.0,1.2,10.0
Chacala (INIAF),2026-06-20 13:00:00,94,26.0,0.0,1.0,3.1,334.0
Chacala (INIAF),2026-06-20 13:00:00,97,26.0,0.0,9.0,5.1,290.0
Chacala (INIAF),2026-06-20 13:00:00,100,26.0,0.0,9.0,4.5,324.0
Chacala (INIAF),2026-06-20 13:00:00,103,26.0,0.0,2.0,4.0,354.0
Chacala (INIAF),2026-06-20 13:00:00,106,26.0,0.0,0.0,3.6,346.0
Chacala (INIAF),2026-06-20 13:00:00,109,26.0,0.0,-3.0,3.1,336.0
Chacala (INIAF),2026-06-21 12:00:00,35,25.0,,,,
Chacala (INIAF),2026-06-21 12:00:00,89,26.0,0.0,-1.0,2.7,354.0
Chacala (INIAF),2026-06-21 12:00:00,92,26.0,0.0,0.0,2.7,344.0
Chacala (INIAF),2026-06-21 12:00:00,95,26.0,0.0,4.0,3.8,322.0
Chacala (INIAF),2026-06-21 12:00:00,98,26.0,0.0,7.0,4.7,292.0
Chacala (INIAF),2026-06-21 12:00:00,101,26.0,0.0,5.0,3.5,344.0
Chacala (INIAF),2026-06-21 12:00:00,104,25.0,0.0,2.0,2.2,29.0
Chacala (INIAF),2026-06-21 12:00:00,107,25.0,0.0,1.0,2.2,350.0
Chacala (INIAF),2026-06-21 12:00:00,110,26.0,0.0,-1.0,2.2,301.0
Chacala (INIAF),2026-06-21 13:00:00,37,,,-7.0,,
Chacala (INIAF),2026-06-21 13:00:00,40,,,-7.0,,
Chacala (INIAF),2026-06-21 13:00:00,61,,,-8.0,,
Chacala (INIAF),2026-06-21 13:00:00,64,,,-8.0,,
Chacala (INIAF),2026-06-21 13:00:00,73,,,13.0,,
Chacala (INIAF),2026-06-21 13:00:00,76,,,13.0,,
Chacala (INIAF),2026-06-21 13:00:00,85,,,-8.0,,
Chacala (INIAF),2026-06-21 13:00:00,88,,,-9.0,,
Chacala (INIAF),2026-06-21 13:00:00,97,,,13.0,,
Chacala (INIAF),2026-06-21 13:00:00,100,,,13.0,,
Chacala (INIAF),2026-06-21 13:00:00,106,,,-9.0,,
Chacala (INIAF),2026-06-21 13:00:00,109,,,-9.0,,
Charazani,2026-06-15 12:00:00,2,36.0,0.0,17.0,4.5,95.0
Charazani,2026-06-15 12:00:00,5,36.0,0.0,17.0,2.8,64.0
Charazani,2026-06-15 12:00:00,8,36.0,0.0,12.0,1.2,33.0
Charazani,2026-06-15 12:00:00,11,36.0,0.0,8.0,1.3,343.0
Charazani,2026-06-15 12:00:00,14,26.0,0.0,3.0,1.3,285.0
Charazani,2026-06-15 12:00:00,17,26.0,0.0,3.0,1.1,339.0
Charazani,2026-06-15 12:00:00,20,26.0,0.0,7.0,1.0,58.0
Charazani,2026-06-15 12:00:00,23,26.0,0.0,12.0,2.3,81.0
Charazani,2026-06-15 12:00:00,26,36.0,0.0,16.0,3.6,94.0
Charazani,2026-06-15 12:00:00,29,36.0,0.0,16.0,2.4,64.0
Charazani,2026-06-15 12:00:00,32,26.0,0.0,10.0,1.0,30.0
Charazani,2026-06-15 12:00:00,35,27.0,0.0,5.0,1.0,331.0
Charazani,2026-06-15 12:00:00,38,25.0,0.0,3.0,1.0,265.0
Charazani,2026-06-15 12:00:00,41,26.0,0.0,3.0,1.0,337.0
Charazani,2026-06-15 12:00:00,44,26.0,0.0,6.0,1.2,17.0
Charazani,2026-06-15 12:00:00,47,26.0,0.0,9.0,2.7,45.0
Charazani,2026-06-15 12:00:00,50,36.0,0.0,15.0,4.1,71.0
Charazani,2026-06-15 12:00:00,53,36.0,0.0,15.0,3.3,61.0
Charazani,2026-06-15 12:00:00,56,56.0,0.0,10.0,2.4,48.0
Charazani,2026-06-15 12:00:00,59,57.0,0.0,6.0,1.9,21.0
Charazani,2026-06-15 12:00:00,62,36.0,0.0,3.0,1.4,345.0
Charazani,2026-06-15 12:00:00,65,36.0,0.0,3.0,1.8,286.0
Charazani,2026-06-15 12:00:00,68,37.0,0.0,6.0,2.3,286.0
Charazani,2026-06-15 12:00:00,71,35.0,0.0,9.0,2.5,248.0
Charazani,2026-06-15 12:00:00,74,35.0,0.0,16.0,2.5,200.0
Charazani,2026-06-15 12:00:00,77,37.0,0.0,16.0,1.6,274.0
Charazani,2026-06-15 12:00:00,80,36.0,0.0,10.0,0.7,341.0
Charazani,2026-06-15 12:00:00,83,36.0,0.0,4.0,1.4,312.0
Charazani,2026-06-15 12:00:00,86,26.0,0.0,4.0,2.1,273.0
Charazani,2026-06-15 12:00:00,89,26.0,0.0,2.0,2.9,276.0
Charazani,2026-06-15 12:00:00,92,26.0,0.0,3.0,3.1,266.0
Charazani,2026-06-15 12:00:00,95,25.0,0.0,7.0,3.1,186.0
Charazani,2026-06-15 12:00:00,98,26.0,0.0,10.0,3.0,106.0
Charazani,2026-06-15 12:00:00,101,26.0,0.0,6.0,2.1,68.0
Charazani,2026-06-15 12:00:00,104,27.0,0.0,3.0,1.2,29.0
Charazani,2026-06-15 12:00:00,107,26.0,0.0,2.0,1.3,337.0
Charazani,2026-06-15 12:00:00,110,26.0,0.0,1.0,1.4,285.0
Charazani,2026-06-15 16:00:00,22,,,17.0,,
Charazani,2026-06-15 16:00:00,25,,,17.0,,
Charazani,2026-06-15 16:00:00,28,,,12.0,,
Charazani,2026-06-15 16:00:00,31,,,8.0,,
Charazani,2026-06-15 16:00:00,34,,,4.0,,
Charazani,2026-06-15 16:00:00,37,,,4.0,,
Charazani,2026-06-15 16:00:00,40,,,8.0,,
Charazani,2026-06-15 16:00:00,43,,,11.0,,
Charazani,2026-06-15 16:00:00,46,,,16.0,,
Charazani,2026-06-15 16:00:00,49,,,16.0,,
Charazani,2026-06-15 16:00:00,70,,,15.0,,
Charazani,2026-06-15 16:00:00,73,,,15.0,,
Charazani,2026-06-15 16:00:00,76,,,11.0,,
Charazani,2026-06-15 16:00:00,79,,,7.0,,
Charazani,2026-06-15 16:00:00,85,,,4.0,,
Charazani,2026-06-15 16:00:00,88,,,7.0,,
Charazani,2026-06-15 16:00:00,91,,,10.0,,
Charazani,2026-06-15 16:00:00,94,,,16.0,,
Charazani,2026-06-15 16:00:00,97,,,16.0,,
Charazani,2026-06-15 16:00:00,100,,,9.0,,
Charazani,2026-06-15 16:00:00,103,,,4.0,,
Charazani,2026-06-15 16:00:00,106,,,4.0,,
Charazani,2026-06-16 11:00:00,15,36.0,,,,
Charazani,2026-06-16 11:00:00,18,36.0,,,,
Charazani,2026-06-16 11:00:00,21,36.0,,,,
Charazani,2026-06-16 11:00:00,24,36.0,,,,
Charazani,2026-06-16 11:00:00,27,56.0,,,,
Charazani,2026-06-16 11:00:00,30,56.0,,,,
Charazani,2026-06-16 11:00:00,36,56.0,,,,
Charazani,2026-06-16 11:00:00,39,57.0,,,,
Charazani,2026-06-16 11:00:00,90,26.0,0.0,2.0,2.7,282.0
Charazani,2026-06-16 11:00:00,93,26.0,0.0,3.0,3.4,272.0
Charazani,2026-06-16 11:00:00,96,26.0,0.0,7.0,3.5,202.0
Charazani,2026-06-16 11:00:00,99,26.0,0.0,11.0,3.5,125.0
Charazani,2026-06-16 11:00:00,102,26.0,0.0,7.0,2.8,195.0
Charazani,2026-06-16 11:00:00,105,26.0,0.0,3.0,2.2,262.0
Charazani,2026-06-16 11:00:00,108,25.0,0.0,2.0,2.9,265.0
Charazani,2026-06-16 11:00:00,111,26.0,0.0,2.0,3.7,265.0
Charazani,2026-06-16 15:00:00,23,,,17.0,,
Charazani,2026-06-16 15:00:00,26,,,17.0,,
Charazani,2026-06-16 15:00:00,59,,,2.0,,
Charazani,2026-06-16 15:00:00,71,,,15.0,,
Charazani,2026-06-16 15:00:00,74,,,15.0,,
Charazani,2026-06-16 15:00:00,80,,,7.0,,
Charazani,2026-06-16 15:00:00,83,,,2.0,,
Charazani,2026-06-16 15:00:00,89,,,6.0,,
Charazani,2026-06-16 15:00:00,92,,,9.0,,
Charazani,2026-06-16 15:00:00,95,,,16.0,,
Charazani,2026-06-16 15:00:00,98,,,16.0,,
Charazani,2026-06-16 15:00:00,101,,,7.0,,
Charazani,2026-06-16 15:00:00,104,,,3.0,,
Charazani,2026-06-16 15:00:00,107,,,3.0,,
Charazani,2026-06-17 13:00:00,13,76.0,1.7,,,
Charazani,2026-06-17 13:00:00,16,76.0,2.2,,,
Charazani,2026-06-17 13:00:00,19,76.0,1.1,,,
Charazani,2026-06-17 13:00:00,22,76.0,1.7,,,
Charazani,2026-06-17 13:00:00,25,57.0,,,,
Charazani,2026-06-17 13:00:00,28,57.0,,,,
Charazani,2026-06-17 13:00:00,88,26.0,0.0,3.0,3.1,269.0
Charazani,2026-06-17 13:00:00,91,25.0,0.0,4.0,3.7,272.0
Charazani,2026-06-17 13:00:00,94,27.0,0.0,8.0,3.4,192.0
Charazani,2026-06-17 13:00:00,97,26.0,0.0,12.0,3.3,105.0
Charazani,2026-06-17 13:00:00,100,26.0,0.0,8.0,2.6,179.0
Charazani,2026-06-17 13:00:00,103,26.0,0.0,4.0,1.9,244.0
Charazani,2026-06-17 13:00:00,106,26.0,0.0,3.0,2.4,260.0
Charazani,2026-06-17 13:00:00,109,26.0,0.0,3.0,2.9,276.0
Charazani,2026-06-18 13:00:00,13,,,3.0,,
Charazani,2026-06-18 13:00:00,16,,,3.0,,
Charazani,2026-06-18 13:00:00,25,,,17.0,,
Charazani,2026-06-18 13:00:00,28,,,17.0,,
Charazani,2026-06-18 13:00:00,40,,,4.0,,
Charazani,2026-06-18 13:00:00,55,,,10.0,,
Charazani,2026-06-18 13:00:00,58,,,7.0,,
Charazani,2026-06-18 13:00:00,61,,,4.0,,
Charazani,2026-06-18 13:00:00,64,,,4.0,,
Charazani,2026-06-18 13:00:00,67,,,8.0,,
Charazani,2026-06-18 13:00:00,70,,,11.0,,
Charazani,2026-06-18 13:00:00,73,,,19.0,,
Charazani,2026-06-18 13:00:00,76,,,19.0,,
Charazani,2026-06-18 13:00:00,79,,,10.0,,
Charazani,2026-06-18 13:00:00,82,,,6.0,,
Charazani,2026-06-18 13:00:00,85,,,4.0,,
Charazani,2026-06-18 13:00:00,88,26.0,0.0,4.0,3.1,272.0
Charazani,2026-06-18 13:00:00,91,26.0,0.0,8.0,3.3,272.0
Charazani,2026-06-18 13:00:00,94,26.0,0.0,11.0,4.0,198.0
Charazani,2026-06-18 13:00:00,97,26.0,0.0,18.0,4.6,104.0
Charazani,2026-06-18 13:00:00,100,27.0,0.0,18.0,3.0,55.0
Charazani,2026-06-18 13:00:00,103,26.0,0.0,5.0,1.4,6.0
Charazani,2026-06-18 13:00:00,106,26.0,0.0,3.0,1.4,6.0
Charazani,2026-06-18 13:00:00,109,26.0,0.0,3.0,1.3,5.0
Charazani,2026-06-19 12:00:00,14,25.0,,,,
Charazani,2026-06-19 12:00:00,20,27.0,,,,
Charazani,2026-06-19 12:00:00,35,26.0,,,,
Charazani,2026-06-19 12:00:00,38,25.0,,,,
Charazani,2026-06-19 12:00:00,89,26.0,0.0,2.0,0.9,7.0
Charazani,2026-06-19 12:00:00,92,26.0,0.0,3.0,0.7,347.0
Charazani,2026-06-19 12:00:00,95,26.0,0.0,7.0,1.7,47.0
Charazani,2026-06-19 12:00:00,98,26.0,0.0,10.0,2.7,101.0
Charazani,2026-06-19 12:00:00,101,26.0,0.0,7.0,2.2,60.0
Charazani,2026-06-19 12:00:00,104,26.0,0.0,3.0,1.8,13.0
Charazani,2026-06-19 12:00:00,107,27.0,0.0,3.0,2.4,342.0
Charazani,2026-06-19 12:00:00,110,26.0,0.0,2.0,3.0,302.0
Charazani,2026-06-19 16:00:00,16,,,8.0,,
Charazani,2026-06-19 16:00:00,19,,,14.0,,
Charazani,2026-06-19 16:00:00,22,,,18.0,,
Charazani,2026-06-19 16:00:00,25,,,18.0,,
Charazani,2026-06-19 16:00:00,46,,,18.0,,
Charazani,2026-06-19 16:00:00,49,,,18.0,,
Charazani,2026-06-19 16:00:00,58,,,2.0,,
Charazani,2026-06-19 16:00:00,61,,,2.0,,
Charazani,2026-06-19 16:00:00,70,,,17.0,,
Charazani,2026-06-19 16:00:00,73,,,17.0,,
Charazani,2026-06-19 16:00:00,76,,,9.0,,
Charazani,2026-06-19 16:00:00,79,,,6.0,,
Charazani,2026-06-19 16:00:00,82,,,2.0,,
Charazani,2026-06-19 16:00:00,88,,,6.0,,
Charazani,2026-06-19 16:00:00,91,,,13.0,,
Charazani,2026-06-19 16:00:00,94,,,18.0,,
Charazani,2026-06-19 16:00:00,97,,,18.0,,
Charazani,2026-06-19 16:00:00,100,,,11.0,,
Charazani,2026-06-19 16:00:00,103,,,6.0,,
Charazani,2026-06-20 13:00:00,19,26.0,,,,
Charazani,2026-06-20 13:00:00,22,26.0,,,,
Charazani,2026-06-20 13:00:00,31,27.0,,,,
Charazani,2026-06-20 13:00:00,37,25.0,,,,
Charazani,2026-06-20 13:00:00,40,,,3.0,,
Charazani,2026-06-20 13:00:00,64,,,3.0,,
Charazani,2026-06-20 13:00:00,73,,,17.0,,
Charazani,2026-06-20 13:00:00,76,,,17.0,,
Charazani,2026-06-20 13:00:00,88,27.0,0.0,2.0,4.4,276.0
Charazani,2026-06-20 13:00:00,91,26.0,0.0,7.0,4.1,272.0
Charazani,2026-06-20 13:00:00,94,26.0,0.0,12.0,5.9,259.0
Charazani,2026-06-20 13:00:00,97,26.0,0.0,17.0,7.8,240.0
Charazani,2026-06-20 13:00:00,100,27.0,0.0,17.0,5.4,241.0
Charazani,2026-06-20 13:00:00,103,27.0,0.0,10.0,3.0,238.0
Charazani,2026-06-20 13:00:00,106,25.0,0.0,7.0,3.7,260.0
Charazani,2026-06-20 13:00:00,109,26.0,0.0,5.0,4.3,276.0
Charazani,2026-06-21 12:00:00,29,26.0,,,,
Charazani,2026-06-21 12:00:00,32,27.0,,,,
Charazani,2026-06-21 12:00:00,38,25.0,,,,
Charazani,2026-06-21 12:00:00,89,26.0,0.0,1.0,4.2,276.0
Charazani,2026-06-21 12:00:00,92,25.0,0.0,2.0,3.9,276.0
Charazani,2026-06-21 12:00:00,95,26.0,0.0,6.0,4.0,5.0
Charazani,2026-06-21 12:00:00,98,26.0,0.0,10.0,4.0,85.0
Charazani,2026-06-21 12:00:00,101,26.0,0.0,6.0,2.9,55.0
Charazani,2026-06-21 12:00:00,104,26.0,0.0,2.0,1.7,21.0
Charazani,2026-06-21 12:00:00,107,26.0,0.0,1.0,1.5,11.0
Charazani,2026-06-21 12:00:00,110,26.0,0.0,-1.0,1.3,355.0
Charazani,2026-06-21 13:00:00,7,,,12.0,,
Charazani,2026-06-21 13:00:00,10,,,9.0,,
Charazani,2026-06-21 13:00:00,13,,,5.0,,
Charazani,2026-06-21 13:00:00,16,,,5.0,,
Charazani,2026-06-21 13:00:00,25,,,20.0,,
Charazani,2026-06-21 13:00:00,28,,,20.0,,
Charazani,2026-06-21 13:00:00,31,,,11.0,,
Charazani,2026-06-21 13:00:00,34,,,8.0,,
Charazani,2026-06-21 13:00:00,37,,,6.0,,
Charazani,2026-06-21 13:00:00,40,,,6.0,,
Charazani,2026-06-21 13:00:00,43,,,9.0,,
Charazani,2026-06-21 13:00:00,49,,,20.0,,
Charazani,2026-06-21 13:00:00,52,,,20.0,,
Charazani,2026-06-21 13:00:00,58,,,9.0,,
Charazani,2026-06-21 13:00:00,61,,,6.0,,
Charazani,2026-06-21 13:00:00,64,,,6.0,,
Charazani,2026-06-21 13:00:00,67,,,10.0,,
Charazani,2026-06-21 13:00:00,73,,,20.0,,
Charazani,2026-06-21 13:00:00,76,,,20.0,,
Charazani,2026-06-21 13:00:00,88,,,5.0,,
Charazani,2026-06-21 13:00:00,91,,,7.0,,
Charazani,2026-06-21 13:00:00,94,,,11.0,,
Charazani,2026-06-21 13:00:00,97,,,20.0,,
Charazani,2026-06-21 13:00:00,100,,,20.0,,
Charazani,2026-06-21 13:00:00,103,,,7.0,,
Charazani,2026-06-21 13:00:00,106,,,4.0,,
Charazani,2026-06-21 13:00:00,109,,,4.0,,
Chipaya,2026-06-15 12:00:00,2,35.0,0.0,14.0,1.4,342.0
Chipaya,2026-06-15 12:00:00,5,36.0,0.0,14.0,2.2,276.0
Chipaya,2026-06-15 12:00:00,8,35.0,0.0,9.0,2.9,210.0
Chipaya,2026-06-15 12:00:00,11,37.0,0.0,3.0,2.9,220.0
Chipaya,2026-06-15 12:00:00,14,27.0,0.0,-12.0,2.9,226.0
Chipaya,2026-06-15 12:00:00,17,26.0,0.0,-12.0,1.7,246.0
Chipaya,2026-06-15 12:00:00,20,26.0,0.0,4.0,1.0,260.0
Chipaya,2026-06-15 12:00:00,23,27.0,0.0,8.0,0.8,244.0
Chipaya,2026-06-15 12:00:00,26,26.0,0.0,14.0,0.7,218.0
Chipaya,2026-06-15 12:00:00,29,27.0,0.0,14.0,1.6,176.0
Chipaya,2026-06-15 12:00:00,32,26.0,0.0,9.0,2.6,134.0
Chipaya,2026-06-15 12:00:00,35,26.0,0.0,7.0,2.6,182.0
Chipaya,2026-06-15 12:00:00,38,36.0,0.0,-12.0,2.5,220.0
Chipaya,2026-06-15 12:00:00,41,36.0,0.0,-12.0,1.0,275.0
Chipaya,2026-06-15 12:00:00,44,36.0,0.0,5.0,0.4,28.0
Chipaya,2026-06-15 12:00:00,47,36.0,0.0,10.0,1.9,14.0
Chipaya,2026-06-15 12:00:00,50,56.0,0.0,14.0,3.5,350.0
Chipaya,2026-06-15 12:00:00,53,56.0,0.0,14.0,3.5,294.0
Chipaya,2026-06-15 12:00:00,56,57.0,0.0,8.0,3.5,234.0
Chipaya,2026-06-15 12:00:00,59,57.0,0.0,2.0,2.5,256.0
Chipaya,2026-06-15 12:00:00,62,36.0,0.0,-12.0,1.4,272.0
Chipaya,2026-06-15 12:00:00,65,36.0,0.0,-12.0,4.4,350.0
Chipaya,2026-06-15 12:00:00,68,36.0,0.0,4.0,4.0,334.0
Chipaya,2026-06-15 12:00:00,71,35.0,0.0,9.0,8.3,314.0
Chipaya,2026-06-15 12:00:00,74,36.0,0.0,14.0,12.5,290.0
Chipaya,2026-06-15 12:00:00,77,36.0,0.0,14.0,9.1,300.0
Chipaya,2026-06-15 12:00:00,80,36.0,0.0,6.0,5.6,310.0
Chipaya,2026-06-15 12:00:00,83,36.0,0.0,-11.0,4.7,304.0
Chipaya,2026-06-15 12:00:00,86,26.0,0.0,-11.0,3.7,294.0
Chipaya,2026-06-15 12:00:00,89,27.0,0.0,1.0,3.2,300.0
Chipaya,2026-06-15 12:00:00,92,26.0,0.0,1.0,2.8,300.0
Chipaya,2026-06-15 12:00:00,95,27.0,0.0,6.0,2.9,306.0
Chipaya,2026-06-15 12:00:00,98,26.0,0.0,11.0,2.9,312.0
Chipaya,2026-06-15 12:00:00,101,27.0,0.0,9.0,3.6,286.0
Chipaya,2026-06-15 12:00:00,104,25.0,0.0,6.0,4.3,250.0
Chipaya,2026-06-15 12:00:00,107,26.0,0.0,4.0,3.9,240.0
Chipaya,2026-06-15 12:00:00,110,26.0,0.0,2.0,3.3,230.0
Chipaya,2026-06-15 16:00:00,4,,,6.0,,
Chipaya,2026-06-15 16:00:00,7,,,0.0,,
Chipaya,2026-06-15 16:00:00,10,,,-8.0,,
Chipaya,2026-06-15 16:00:00,13,,,-8.0,,
Chipaya,2026-06-15 16:00:00,16,,,1.0,,
Chipaya,2026-06-15 16:00:00,22,,,16.0,,
Chipaya,2026-06-15 16:00:00,25,,,16.0,,
Chipaya,2026-06-15 16:00:00,31,,,2.0,,
Chipaya,2026-06-15 16:00:00,34,,,-8.0,,
Chipaya,2026-06-15 16:00:00,37,,,-8.0,,
Chipaya,2026-06-15 16:00:00,40,,,3.0,,
Chipaya,2026-06-15 16:00:00,46,,,17.0,,
Chipaya,2026-06-15 16:00:00,49,,,17.0,,
Chipaya,2026-06-15 16:00:00,55,,,1.0,,
Chipaya,2026-06-15 16:00:00,58,,,-10.0,,
Chipaya,2026-06-15 16:00:00,61,,,-10.0,,
Chipaya,2026-06-15 16:00:00,64,,,2.0,,
Chipaya,2026-06-15 16:00:00,70,,,16.0,,
Chipaya,2026-06-15 16:00:00,73,,,16.0,,
Chipaya,2026-06-15 16:00:00,79,,,-2.0,,
Chipaya,2026-06-15 16:00:00,82,,,-10.0,,
