estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Cobija,2026-05-05 13:00:00,34,56.0,0.0,,,
Cobija,2026-05-05 13:00:00,37,56.0,0.0,,,
Cobija,2026-05-05 13:00:00,49,,,34.0,,
Cobija,2026-05-05 13:00:00,52,,,34.0,,
Cobija,2026-05-05 13:00:00,61,,,22.0,,
Cobija,2026-05-05 13:00:00,64,,,22.0,,
Cobija,2026-05-05 13:00:00,73,,,34.0,,
Cobija,2026-05-05 13:00:00,76,,,34.0,,
Cobija,2026-05-05 13:00:00,82,,,24.0,,
Cobija,2026-05-05 13:00:00,85,88.0,1.2,,,
Cobija,2026-05-05 13:00:00,88,90.0,1.5,21.0,1.2,353.0
Cobija,2026-05-05 13:00:00,91,90.0,1.2,23.0,1.3,350.0
Cobija,2026-05-05 13:00:00,94,90.0,1.5,26.0,1.7,350.0
Cobija,2026-05-05 13:00:00,97,89.0,0.9,31.0,2.1,350.0
Cobija,2026-05-05 13:00:00,100,89.0,1.9,31.0,1.5,10.0
Cobija,2026-05-05 13:00:00,103,56.0,0.0,23.0,0.9,20.0
Cobija,2026-05-05 13:00:00,106,55.0,0.0,22.0,1.2,90.0
Cobija,2026-05-05 13:00:00,109,56.0,0.0,22.0,1.5,160.0
Cobija,2026-05-06 13:00:00,7,,,29.0,,
Cobija,2026-05-06 13:00:00,10,,,26.0,,
Cobija,2026-05-06 13:00:00,13,55.0,,23.0,,
Cobija,2026-05-06 13:00:00,16,56.0,0.0,23.0,,
Cobija,2026-05-06 13:00:00,19,56.0,0.0,26.0,,
Cobija,2026-05-06 13:00:00,22,56.0,0.0,,,
Cobija,2026-05-06 13:00:00,25,55.0,,33.0,,
Cobija,2026-05-06 13:00:00,28,,,33.0,,
Cobija,2026-05-06 13:00:00,43,,,24.0,,
Cobija,2026-05-06 13:00:00,46,,,27.0,,
Cobija,2026-05-06 13:00:00,49,,,32.0,,
Cobija,2026-05-06 13:00:00,52,,,32.0,,
Cobija,2026-05-06 13:00:00,55,,,28.0,,
Cobija,2026-05-06 13:00:00,58,,,25.0,,
Cobija,2026-05-06 13:00:00,64,,,22.0,,
Cobija,2026-05-06 13:00:00,67,,,24.0,,
Cobija,2026-05-06 13:00:00,70,,,28.0,,
Cobija,2026-05-06 13:00:00,73,,,32.0,,
Cobija,2026-05-06 13:00:00,76,,,32.0,,
Cobija,2026-05-06 13:00:00,79,,,27.0,,
Cobija,2026-05-06 13:00:00,82,,,24.0,,
Cobija,2026-05-06 13:00:00,85,85.0,3.2,21.0,,
Cobija,2026-05-06 13:00:00,88,84.0,1.0,21.0,2.7,150.0
Cobija,2026-05-06 13:00:00,91,84.0,1.3,22.0,3.8,140.0
Cobija,2026-05-06 13:00:00,94,85.0,2.0,24.0,3.5,150.0
Cobija,2026-05-06 13:00:00,97,88.0,2.8,25.0,3.1,150.0
Cobija,2026-05-06 13:00:00,100,88.0,1.6,25.0,2.8,160.0
Cobija,2026-05-06 13:00:00,103,56.0,0.0,23.0,2.5,160.0
Cobija,2026-05-06 13:00:00,106,57.0,0.0,21.0,2.1,160.0
Cobija,2026-05-06 13:00:00,109,56.0,0.0,21.0,1.7,160.0
Cobija,2026-05-07 11:00:00,15,90.0,2.5,,,
Cobija,2026-05-07 11:00:00,18,89.0,1.4,,,
Cobija,2026-05-07 11:00:00,21,89.0,1.2,,,
Cobija,2026-05-07 11:00:00,24,89.0,2.3,,,
Cobija,2026-05-07 11:00:00,27,,0.8,,,
Cobija,2026-05-07 11:00:00,30,,1.9,,,
Cobija,2026-05-07 11:00:00,33,56.0,,,,
Cobija,2026-05-07 11:00:00,39,57.0,,,,
Cobija,2026-05-07 11:00:00,87,57.0,,,,
Cobija,2026-05-07 11:00:00,90,56.0,0.0,12.0,1.7,150.0
Cobija,2026-05-07 11:00:00,93,56.0,0.0,13.0,1.8,150.0
Cobija,2026-05-07 11:00:00,96,56.0,0.0,16.0,2.2,160.0
Cobija,2026-05-07 11:00:00,99,57.0,0.0,18.0,2.7,170.0
Cobija,2026-05-07 11:00:00,102,56.0,0.0,17.0,1.9,180.0
Cobija,2026-05-07 11:00:00,105,36.0,0.0,15.0,1.2,190.0
Cobija,2026-05-07 11:00:00,108,37.0,0.0,15.0,1.2,190.0
Cobija,2026-05-07 11:00:00,111,36.0,0.0,14.0,1.2,180.0
Cobija,2026-05-07 14:00:00,21,,,28.0,,
Cobija,2026-05-07 14:00:00,24,,,35.0,,
Cobija,2026-05-07 14:00:00,27,,,35.0,,
Cobija,2026-05-07 14:00:00,36,,,23.0,,
Cobija,2026-05-07 14:00:00,39,,,23.0,,
Cobija,2026-05-07 14:00:00,48,,,34.0,,
Cobija,2026-05-07 14:00:00,51,,,34.0,,
Cobija,2026-05-07 14:00:00,57,,,25.0,,
Cobija,2026-05-07 14:00:00,60,,,18.0,,
Cobija,2026-05-07 14:00:00,63,,,18.0,,
Cobija,2026-05-07 14:00:00,66,,,21.0,,
Cobija,2026-05-07 14:00:00,69,,,22.0,,
Cobija,2026-05-07 14:00:00,81,,,20.0,,
Cobija,2026-05-07 14:00:00,84,,,17.0,,
Cobija,2026-05-07 14:00:00,87,,,17.0,,
Cobija,2026-05-07 14:00:00,90,,,21.0,,
Cobija,2026-05-07 14:00:00,93,,,24.0,,
Cobija,2026-05-07 14:00:00,96,,,27.0,,
Cobija,2026-05-07 14:00:00,99,,,27.0,,
Cobija,2026-05-07 14:00:00,102,,,24.0,,
Cobija,2026-05-07 14:00:00,105,,,21.0,,
Cobija,2026-05-07 14:00:00,108,,,18.0,,
Cobija,2026-05-08 11:00:00,18,56.0,0.0,,,
Cobija,2026-05-08 11:00:00,21,56.0,0.0,,,
Cobija,2026-05-08 11:00:00,24,56.0,0.0,,,
Cobija,2026-05-08 11:00:00,33,89.0,2.1,,,
Cobija,2026-05-08 11:00:00,36,90.0,4.2,,,
Cobija,2026-05-08 11:00:00,90,36.0,0.0,16.0,1.3,160.0
Cobija,2026-05-08 11:00:00,93,36.0,0.0,16.0,1.5,170.0
Cobija,2026-05-08 11:00:00,96,36.0,0.0,22.0,1.4,160.0
Cobija,2026-05-08 11:00:00,99,36.0,0.0,27.0,1.2,144.0
Cobija,2026-05-08 11:00:00,102,36.0,0.0,23.0,0.9,120.0
Cobija,2026-05-08 11:00:00,105,36.0,0.0,20.0,0.7,90.0
Cobija,2026-05-08 11:00:00,108,35.0,0.0,20.0,0.8,170.0
Cobija,2026-05-08 11:00:00,111,35.0,0.0,19.0,0.9,240.0
Cobija,2026-05-08 13:00:00,13,,,24.0,,
Cobija,2026-05-08 13:00:00,16,,,24.0,,
Cobija,2026-05-08 13:00:00,25,,,35.0,,
Cobija,2026-05-08 13:00:00,28,,,35.0,,
Cobija,2026-05-08 13:00:00,40,,,22.0,,
Cobija,2026-05-08 13:00:00,43,,,25.0,,
Cobija,2026-05-08 13:00:00,46,,,28.0,,
Cobija,2026-05-08 13:00:00,49,,,31.0,,
Cobija,2026-05-08 13:00:00,52,,,31.0,,
Cobija,2026-05-08 13:00:00,55,,,25.0,,
Cobija,2026-05-08 13:00:00,58,,,23.0,,
Cobija,2026-05-08 13:00:00,64,,,21.0,,
Cobija,2026-05-08 13:00:00,67,,,24.0,,
Cobija,2026-05-08 13:00:00,70,,,27.0,,
Cobija,2026-05-08 13:00:00,73,,,33.0,,
Cobija,2026-05-08 13:00:00,76,,,33.0,,
Cobija,2026-05-08 13:00:00,79,,,27.0,,
Cobija,2026-05-08 13:00:00,82,,,24.0,,
Cobija,2026-05-08 13:00:00,85,,,22.0,,
Cobija,2026-05-08 13:00:00,88,,,22.0,,
Cobija,2026-05-08 13:00:00,91,,,25.0,,
Cobija,2026-05-08 13:00:00,94,,,28.0,,
Cobija,2026-05-08 13:00:00,97,,,34.0,,
Cobija,2026-05-08 13:00:00,100,,,34.0,,
Cobija,2026-05-08 13:00:00,103,,,29.0,,
Cobija,2026-05-08 13:00:00,106,,,23.0,,
Cobija,2026-05-08 13:00:00,109,,,23.0,,
Cobija,2026-05-09 11:00:00,15,89.0,2.0,,,
Cobija,2026-05-09 11:00:00,18,89.0,,,,
Cobija,2026-05-09 11:00:00,21,90.0,1.2,,,
Cobija,2026-05-09 11:00:00,24,89.0,1.3,,,
Cobija,2026-05-09 11:00:00,27,84.0,2.0,,,
Cobija,2026-05-09 11:00:00,30,84.0,1.4,,,
Cobija,2026-05-09 11:00:00,33,89.0,2.2,,,
Cobija,2026-05-09 11:00:00,36,89.0,1.9,,,
Cobija,2026-05-09 11:00:00,39,90.0,1.2,,,
Cobija,2026-05-09 11:00:00,87,37.0,,,,
Cobija,2026-05-09 11:00:00,90,37.0,0.0,19.0,0.8,220.0
Cobija,2026-05-09 11:00:00,93,37.0,0.0,20.0,0.6,220.0
Cobija,2026-05-09 11:00:00,96,36.0,0.0,23.0,0.7,290.0
Cobija,2026-05-09 11:00:00,99,37.0,0.0,27.0,0.7,357.0
Cobija,2026-05-09 11:00:00,102,36.0,0.0,24.0,0.6,20.0
Cobija,2026-05-09 11:00:00,105,56.0,0.0,21.0,0.5,40.0
Cobija,2026-05-09 11:00:00,108,56.0,0.0,21.0,0.5,20.0
Cobija,2026-05-09 11:00:00,111,36.0,0.0,20.0,0.5,350.0
Cobija,2026-05-09 15:00:00,11,,,16.0,,
Cobija,2026-05-09 15:00:00,14,,,16.0,,
Cobija,2026-05-09 15:00:00,17,,,18.0,,
Cobija,2026-05-09 15:00:00,20,,,20.0,,
Cobija,2026-05-09 15:00:00,23,,,21.0,,
Cobija,2026-05-09 15:00:00,26,,,21.0,,
Cobija,2026-05-09 15:00:00,29,,,20.0,,
Cobija,2026-05-09 15:00:00,32,,,19.0,,
Cobija,2026-05-09 15:00:00,35,,,18.0,,
Cobija,2026-05-09 15:00:00,38,,,18.0,,
Cobija,2026-05-09 15:00:00,41,,,20.0,,
Cobija,2026-05-09 15:00:00,44,,,22.0,,
Cobija,2026-05-09 15:00:00,47,,,25.0,,
Cobija,2026-05-09 15:00:00,50,,,25.0,,
Cobija,2026-05-09 15:00:00,53,,,22.0,,
Cobija,2026-05-09 15:00:00,59,,,19.0,,
Cobija,2026-05-09 15:00:00,62,,,19.0,,
Cobija,2026-05-09 15:00:00,65,,,22.0,,
Cobija,2026-05-09 15:00:00,68,,,24.0,,
Cobija,2026-05-09 15:00:00,71,,,26.0,,
Cobija,2026-05-09 15:00:00,74,,,26.0,,
Cobija,2026-05-09 15:00:00,77,,,23.0,,
Cobija,2026-05-09 15:00:00,80,,,21.0,,
Cobija,2026-05-09 15:00:00,89,,,22.0,,
Cobija,2026-05-09 15:00:00,92,,,25.0,,
Cobija,2026-05-09 15:00:00,98,,,28.0,,
Cobija,2026-05-09 15:00:00,104,,,18.0,,
Cobija,2026-05-09 15:00:00,107,,,18.0,,
Cobija,2026-05-10 11:00:00,33,56.0,,,,
Cobija,2026-05-10 11:00:00,36,56.0,,,,
Cobija,2026-05-10 11:00:00,87,25.0,,,,
Cobija,2026-05-10 11:00:00,90,26.0,0.0,21.0,1.0,340.0
Cobija,2026-05-10 11:00:00,93,25.0,0.0,22.0,1.2,330.0
Cobija,2026-05-10 11:00:00,96,26.0,0.0,27.0,1.5,320.0
Cobija,2026-05-10 11:00:00,99,36.0,0.0,32.0,1.8,310.0
Cobija,2026-05-10 11:00:00,102,36.0,0.0,28.0,1.2,320.0
Cobija,2026-05-10 11:00:00,105,36.0,0.0,23.0,0.6,330.0
Cobija,2026-05-10 11:00:00,108,36.0,0.0,22.0,0.8,330.0
Cobija,2026-05-10 11:00:00,111,26.0,0.0,21.0,0.9,320.0
Cobija,2026-05-10 13:00:00,7,,,21.0,,
Cobija,2026-05-10 13:00:00,22,,,21.0,,
Cobija,2026-05-10 13:00:00,25,,,22.0,,
Cobija,2026-05-10 13:00:00,28,,,22.0,,
Cobija,2026-05-10 13:00:00,31,,,21.0,,
Cobija,2026-05-10 13:00:00,34,,,19.0,,
Cobija,2026-05-10 13:00:00,37,,,17.0,,
Cobija,2026-05-10 13:00:00,40,,,17.0,,
Cobija,2026-05-10 13:00:00,46,,,25.0,,
Cobija,2026-05-10 13:00:00,49,,,25.0,,
Cobija,2026-05-10 13:00:00,58,,,22.0,,
Cobija,2026-05-10 13:00:00,61,,,18.0,,
Cobija,2026-05-10 13:00:00,64,,,18.0,,
Cobija,2026-05-10 13:00:00,67,,,23.0,,
Cobija,2026-05-10 13:00:00,70,,,26.0,,
Cobija,2026-05-10 13:00:00,76,,,27.0,,
Cobija,2026-05-10 13:00:00,79,,,24.0,,
Cobija,2026-05-10 13:00:00,82,,,22.0,,
Cobija,2026-05-10 13:00:00,85,,,17.0,,
Cobija,2026-05-10 13:00:00,88,,,17.0,,
Cobija,2026-05-10 13:00:00,97,,,30.0,,
Cobija,2026-05-10 13:00:00,100,,,30.0,,
Cobija,2026-05-10 13:00:00,103,,,24.0,,
Cobija,2026-05-10 13:00:00,106,,,18.0,,
Cobija,2026-05-10 13:00:00,109,,,18.0,,
Cochabamba - Aeropuerto,2026-05-04 08:00:00,3,26.0,0.0,22.0,1.5,344.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,6,36.0,0.0,32.0,2.3,36.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,9,37.0,0.0,32.0,1.6,354.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,12,36.0,0.0,21.0,1.0,308.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,15,36.0,0.0,13.0,1.0,282.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,18,36.0,0.0,9.0,1.0,250.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,21,26.0,0.0,9.0,1.0,311.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,24,26.0,0.0,15.0,0.9,330.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,27,26.0,0.0,19.0,1.5,1.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,30,37.0,0.0,32.0,2.0,26.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,33,36.0,0.0,32.0,1.6,355.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,36,26.0,0.0,17.0,1.2,321.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,39,27.0,0.0,13.0,1.1,311.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,42,36.0,0.0,9.0,1.0,292.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,45,36.0,0.0,10.0,1.0,329.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,48,36.0,0.0,16.0,0.8,337.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,51,36.0,0.0,20.0,1.6,10.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,54,35.0,0.0,33.0,2.3,35.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,57,36.0,0.0,33.0,1.8,357.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,60,36.0,0.0,22.0,1.1,321.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,63,36.0,0.0,16.0,1.3,293.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,66,26.0,0.0,10.0,1.6,266.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,69,26.0,0.0,11.0,1.1,275.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,72,26.0,0.0,15.0,1.1,274.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,75,27.0,0.0,24.0,1.9,338.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,78,37.0,0.0,30.0,2.6,35.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,81,36.0,0.0,31.0,2.0,349.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,84,36.0,0.0,23.0,1.2,296.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,87,36.0,0.0,18.0,1.4,272.0
Cochabamba - Aeropuerto,2026-05-04 08:00:00,90,36.0,0.0,14.0,1.6,240.0
Cochabamba - Aeropuerto,2026-05-04 10:00:00,16,26.0,,,,
Cochabamba - Aeropuerto,2026-05-04 10:00:00,28,36.0,,,,
Cochabamba - Aeropuerto,2026-05-04 10:00:00,34,36.0,,,,
Cochabamba - Aeropuerto,2026-05-04 10:00:00,37,36.0,,,,
Cochabamba - Aeropuerto,2026-05-04 10:00:00,88,26.0,,,,
Cochabamba - Aeropuerto,2026-05-04 10:00:00,91,25.0,0.0,13.0,1.1,65.0
Cochabamba - Aeropuerto,2026-05-04 10:00:00,94,26.0,0.0,13.0,1.3,358.0
Cochabamba - Aeropuerto,2026-05-04 10:00:00,97,26.0,0.0,12.0,1.5,12.0
Cochabamba - Aeropuerto,2026-05-04 10:00:00,100,35.0,0.0,12.0,1.8,25.0
Cochabamba - Aeropuerto,2026-05-04 10:00:00,103,36.0,0.0,12.0,1.8,26.0
Cochabamba - Aeropuerto,2026-05-04 10:00:00,106,36.0,0.0,11.0,1.7,19.0
Cochabamba - Aeropuerto,2026-05-04 10:00:00,109,36.0,0.0,11.0,1.4,8.0
Cochabamba - Aeropuerto,2026-05-04 10:00:00,112,36.0,0.0,10.0,1.0,346.0
Cochabamba - Aeropuerto,2026-05-04 13:00:00,7,,,23.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,10,,,15.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,25,,,30.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,28,,,30.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,31,,,20.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,34,,,14.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,40,,,9.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,43,,,15.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,49,,,30.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,52,,,30.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,58,,,15.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,61,,,8.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,64,,,8.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,70,,,22.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,76,,,30.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,79,,,22.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,82,,,16.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,85,,,8.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,88,,,9.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,91,,,14.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,94,,,19.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,97,,,25.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,100,,,25.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,103,,,16.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,106,,,9.0,,
Cochabamba - Aeropuerto,2026-05-04 13:00:00,109,,,9.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,13,26.0,,7.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,16,26.0,,7.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,19,26.0,,,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,22,26.0,,,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,25,36.0,,31.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,28,,,31.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,37,36.0,,,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,43,,,16.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,49,,,31.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,61,,,7.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,64,,,8.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,67,,,15.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,70,,,20.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,73,,,30.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,76,,,30.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,79,,,17.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,85,25.0,,7.0,,
Cochabamba - Aeropuerto,2026-05-05 13:00:00,88,26.0,0.0,7.0,1.2,341.0
Cochabamba - Aeropuerto,2026-05-05 13:00:00,91,26.0,0.0,13.0,1.3,1.0
Cochabamba - Aeropuerto,2026-05-05 13:00:00,94,26.0,0.0,14.0,1.6,22.0
Cochabamba - Aeropuerto,2026-05-05 13:00:00,97,36.0,0.0,30.0,2.0,35.0
Cochabamba - Aeropuerto,2026-05-05 13:00:00,100,36.0,0.0,31.0,1.9,28.0
Cochabamba - Aeropuerto,2026-05-05 13:00:00,103,56.0,0.0,10.0,1.8,22.0
Cochabamba - Aeropuerto,2026-05-05 13:00:00,106,57.0,0.0,9.0,1.5,12.0
Cochabamba - Aeropuerto,2026-05-05 13:00:00,109,56.0,0.0,9.0,1.1,2.0
Cochabamba - Aeropuerto,2026-05-06 13:00:00,16,37.0,,,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,19,36.0,,,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,22,36.0,,,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,25,36.0,,,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,40,,,7.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,49,,,28.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,52,,,28.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,55,,,20.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,58,,,14.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,67,,,12.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,70,,,18.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,73,,,28.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,76,,,28.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,79,,,21.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,82,,,14.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,85,,,8.0,,
Cochabamba - Aeropuerto,2026-05-06 13:00:00,88,56.0,0.0,8.0,1.2,13.0
Cochabamba - Aeropuerto,2026-05-06 13:00:00,91,55.0,0.0,12.0,1.2,15.0
Cochabamba - Aeropuerto,2026-05-06 13:00:00,94,56.0,0.0,18.0,1.6,25.0
Cochabamba - Aeropuerto,2026-05-06 13:00:00,97,56.0,0.0,25.0,2.1,26.0
Cochabamba - Aeropuerto,2026-05-06 13:00:00,100,56.0,0.0,26.0,1.5,354.0
Cochabamba - Aeropuerto,2026-05-06 13:00:00,103,36.0,0.0,15.0,0.8,326.0
Cochabamba - Aeropuerto,2026-05-06 13:00:00,106,36.0,0.0,8.0,0.9,284.0
Cochabamba - Aeropuerto,2026-05-06 13:00:00,109,36.0,0.0,8.0,1.1,247.0
Cochabamba - Aeropuerto,2026-05-07 11:00:00,18,35.0,,,,
Cochabamba - Aeropuerto,2026-05-07 11:00:00,21,36.0,,,,
Cochabamba - Aeropuerto,2026-05-07 11:00:00,24,37.0,,,,
Cochabamba - Aeropuerto,2026-05-07 11:00:00,27,36.0,,,,
Cochabamba - Aeropuerto,2026-05-07 11:00:00,33,26.0,,,,
Cochabamba - Aeropuerto,2026-05-07 11:00:00,36,26.0,,,,
Cochabamba - Aeropuerto,2026-05-07 11:00:00,39,26.0,,,,
Cochabamba - Aeropuerto,2026-05-07 11:00:00,90,36.0,0.0,9.0,1.0,338.0
Cochabamba - Aeropuerto,2026-05-07 11:00:00,93,37.0,0.0,9.0,0.9,22.0
Cochabamba - Aeropuerto,2026-05-07 11:00:00,96,36.0,0.0,11.0,1.3,26.0
Cochabamba - Aeropuerto,2026-05-07 11:00:00,99,36.0,0.0,12.0,1.7,27.0
Cochabamba - Aeropuerto,2026-05-07 11:00:00,102,36.0,0.0,11.0,1.4,309.0
Cochabamba - Aeropuerto,2026-05-07 11:00:00,105,36.0,0.0,9.0,1.0,230.0
Cochabamba - Aeropuerto,2026-05-07 11:00:00,108,36.0,0.0,9.0,1.1,240.0
Cochabamba - Aeropuerto,2026-05-07 11:00:00,111,36.0,0.0,9.0,1.3,250.0
Cochabamba - Aeropuerto,2026-05-07 14:00:00,24,,,29.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,27,,,29.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,36,,,6.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,39,,,6.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,60,,,7.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,63,,,7.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,72,,,28.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,75,,,28.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,78,,,18.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,81,,,13.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,84,,,6.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,87,,,6.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,90,,,11.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,93,,,17.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,96,,,27.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,99,,,27.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,102,,,20.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,105,,,15.0,,
Cochabamba - Aeropuerto,2026-05-07 14:00:00,108,,,7.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,15,,,8.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,18,,,8.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,24,,,19.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,30,,,30.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,33,,,22.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,36,,,15.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,45,,,14.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,48,,,19.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,51,,,30.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,54,,,30.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,57,,,19.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,60,,,14.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,63,,,7.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,66,,,7.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,75,,,31.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,78,,,32.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,81,,,21.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,84,,,17.0,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,87,56.0,,,,
Cochabamba - Aeropuerto,2026-05-08 11:00:00,90,56.0,0.0,9.0,0.8,337.0
Cochabamba - Aeropuerto,2026-05-08 11:00:00,93,56.0,0.0,14.0,0.8,6.0
Cochabamba - Aeropuerto,2026-05-08 11:00:00,96,57.0,0.0,16.0,1.7,27.0
